user_id,product_id,event_type,time_id,price
513093544,6500741,view,71642,116.99
513128157,4802306,view,71642,9.11
555477724,28300313,view,71642,38.61
528132678,22700067,view,71642,86.23
512438481,17302130,view,71642,115.83
529427139,5500261,view,71642,136.4
538618192,26300081,view,71642,444.03
550470793,1005103,cart,71642,100.13
535709301,3800877,view,71642,25.71
512758378,2800048,view,71642,172.44
528186751,24400050,view,71642,34.69
555397134,1004528,view,71656,385.85
521316598,22900235,view,71656,10.17
515606787,14700174,view,71656,317.9
555477479,1005115,purchase,71656,975.57
554155139,1005105,view,71656,1415.48
548714318,3700926,view,71656,64.08
520757389,12700983,view,71656,103.22
512873159,1004856,view,71656,130.76
545913669,13900096,view,71656,26.37
532623550,1004904,view,71656,110.34
514984457,13201002,view,71666,161.91
513865798,1004849,view,71666,962.02
527481087,1004250,view,71666,804.21
555477391,50600002,view,71666,89.81
513068488,26013714,view,71666,24.45
485042717,2400347,view,71666,60.23
526512450,1004837,view,71666,322.43
520685481,1005161,view,71666,231.41
513367381,6200483,view,71666,58.94
548536030,44700004,view,71666,84.94
544602761,15100337,view,71666,257.15
516191482,28715738,view,71677,110.43
554049697,24200019,view,71677,9.01
513139583,3601453,view,71677,380.73
555477885,12201111,view,71677,123.56
551005072,6600516,view,71677,42.21
515977197,1801690,view,71677,368.04
553713678,1004767,purchase,71677,254.76
513991257,17300893,view,71677,19.67
544687011,1004934,view,71677,231.64
521448490,1500349,view,71677,231.25
512545245,2701876,view,71677,353.1
520909469,22500254,view,71677,17.93
514446556,6301588,view,71677,123.53
533177472,10800170,view,71677,40.13
516415886,21405944,view,71677,248.14
512744061,45600246,view,71677,43.75
515358513,1005031,view,71677,205.5
537302555,43900052,view,71677,51.46
526729997,13201121,view,71677,148.27
544307614,1201512,view,71677,823.42
516700023,1005098,view,71677,154.41
525070319,1004848,view,71677,676.89
535886935,41900001,view,71699,60.76
521381083,3900225,view,71699,89.06
518882058,6200965,view,71699,36.01
519506278,1801572,view,71699,220.03
555477564,4803616,view,71699,115.55
537875263,1005003,view,71699,258.18
555474845,1480446,view,71699,295.99
515032421,5700606,view,71699,231.67
516734801,1005008,view,71699,103.08
515078898,26200345,view,71699,136.17
520236551,4700661,view,71699,64.08
539272203,2900090,view,71699,102.73
537731116,1004863,view,71699,174.75
514612971,3700781,view,71699,34.72
522853570,15900112,view,71699,56.6
516781711,1004873,view,71699,388.81
546650186,1004856,view,71699,130.76
517608939,26400596,view,71699,13.51
516314305,1005101,view,71699,447.86
512924479,29501824,view,71718,74.52
535821900,2700598,view,71718,330.97
555477370,28717874,view,71718,121.5
524027362,1004246,view,71718,735.01
549247452,45300033,view,71718,73.17
526207679,12709486,view,71718,99.75
535749495,12706441,view,71718,88.55
545424890,13300167,view,71718,115.58
541982536,28100613,view,71718,89.58
547890136,13800000,view,71718,77.22
520997323,2701399,view,71718,303.48
531324026,2800503,view,71718,341.63
512708659,32401119,view,71718,8.19
516246075,2501739,view,71718,136.4
544261159,2401186,view,71732,128.68
515377392,3200136,view,71732,56.6
555477458,1004856,view,71732,130.76
553432738,26403212,view,71732,184.82
519901082,1005008,view,71732,103.08
552969760,1004873,view,71732,388.81
512861616,6000032,view,71732,70.02
516662590,14400024,view,71732,21.85
531919215,5000389,view,71732,501.68
512611598,22700078,view,71732,187.88
516774166,12700931,view,71732,53.03
513442181,28101578,view,71743,88.03
553089144,1002544,purchase,71743,464.08
536742593,16400270,view,71743,765.13
516092277,1802036,view,71743,360.29
555476983,2701727,view,71743,285.77
548781308,28600026,view,71743,399.73
547723180,3601489,view,71743,476.18
525782626,2800605,view,71743,295.79
512453637,22700774,view,71743,54.11
514900641,1004240,purchase,71743,1067.92
551541675,3601438,view,71743,208.19
532793523,24000020,view,71743,56.63
538960779,4803651,view,71743,48.91
554217442,21400653,view,71743,123.3
514239263,1306466,view,71757,1695.44
520981940,6000282,view,71757,60.23
555476095,12711174,view,71757,32.95
550851847,28716000,view,71757,97.79
555477590,1004785,view,71757,278.54
518083733,1004739,view,71757,197.52
514068506,12717168,view,71757,104.89
526733114,6200637,view,71757,23.4
514029039,1004840,view,71757,963.27
513731323,1004670,view,71757,1286.75
512478069,28401176,purchase,71757,100.39
512744061,45600258,view,71768,43.75
516972343,12719020,view,71768,57.09
548056735,1004833,view,71768,174.75
514183122,1004741,cart,71768,185.71
516577331,1801539,view,71768,421.78
512542830,43900087,view,71768,56.66
538319064,1005149,view,71768,609.83
545114597,28100620,view,71768,111.71
533732970,38900109,view,71768,84.4
513215935,22700129,view,71768,72.05
554702081,6500891,view,71768,83.4
512427633,28715903,view,71779,94.98
515862582,26300354,view,71779,724.86
546475676,1307355,view,71779,684.67
514966348,7004521,view,71779,102.94
555115132,1003705,view,71779,192.54
532348314,5100816,view,71779,29.51
522799138,1005165,view,71779,321.5
546143384,4501329,view,71779,591.19
549474697,3300349,view,71779,64.09
512631659,17300476,view,71779,108.11
532236806,28717143,view,71779,64.09
512892706,47900012,view,71779,257.15
548673548,10701059,view,71779,160.09
516881336,9800187,view,71779,63.4
538334353,42600002,view,71793,43.76
541194777,1201512,view,71793,823.42
552080673,1004961,view,71793,179.36
512767079,1004873,view,71793,388.81
551541675,3600673,view,71793,344.97
555478163,26400193,view,71793,245.31
533768326,45600119,view,71793,42.33
536808522,13902395,view,71793,118.64
535502486,26400304,view,71793,284.69
548030176,10700156,view,71793,46.31
517590187,2600624,view,71793,126.1
551683792,9800174,view,71793,135.49
546502743,12710984,view,71793,40.54
531151547,1801929,view,71793,560.89
548715608,1004767,cart,71793,254.76
525937902,1004235,view,71793,1167.98
518848844,2700804,view,71793,180.42
516700023,1005098,view,71810,154.41
532646146,12707491,view,71810,52.74
549342006,1004856,view,71810,130.76
547376673,28101552,purchase,71810,262.56
513486911,5100855,view,71810,617.52
525782626,2800605,view,71810,295.79
512744061,45600246,view,71810,43.75
555477875,23300392,view,71810,34.36
514268639,4804056,view,71810,161.93
553834958,12400207,view,71810,174.26
555477214,2701419,view,71810,167.56
536987146,27201227,view,71810,52.77
555477200,1002528,view,71810,643.23
513093544,6500741,view,71810,116.99
555477480,1004741,view,71810,185.71
518358559,1005116,cart,71810,1052.79
513785203,45300071,view,71810,256.63
540896508,1004249,view,71810,738.61
518266341,8500097,view,71810,952.63
541477419,11700216,view,71810,337.94
526512450,1004837,view,71810,322.43
518277157,1004785,purchase,71810,278.54
531906566,18300229,view,71832,42.64
515599425,1004836,view,71832,241.18
555475870,4500000,view,71832,102.71
555478147,4804295,view,71832,22.39
552345244,1004767,view,71832,254.76
513540887,12100567,view,71832,46.08
535709301,3800793,view,71832,28.29
523237868,1004785,view,71832,278.54
513367381,6200483,view,71832,58.94
549405512,19100281,view,71832,942.29
512873159,1005100,view,71832,154.38
523793011,21403742,view,71832,90.09
541602323,17500483,view,71832,9.27
518636204,26200619,view,71832,173.49
527788979,1004856,view,71832,130.76
544461783,1004833,view,71832,174.75
546336912,1005131,view,71832,1917.66
523936076,12719624,view,71832,82.6
555116043,1004858,view,71850,134.41
555477391,50600001,view,71850,118.12
519114814,8300359,view,71850,99.1
520981940,4700680,view,71850,60.23
554861393,1004838,view,71850,179.36
530863396,12703613,view,71850,85.97
515975934,1004250,view,71850,804.21
514984457,13200013,view,71850,141.32
555433360,28716523,view,71850,51.22
514225068,12700607,view,71850,79.54
552184224,1005100,view,71850,154.38
542688384,1005156,view,71850,308.63
546967386,2601884,view,71850,171.0
513139583,3601018,view,71850,1067.7
528382901,8800379,view,71850,8.44
535956210,1004424,view,71850,217.04
519896860,25501697,view,71866,17.43
549473770,9300108,view,71866,102.68
512631659,1002528,view,71866,643.23
520981940,6000282,view,71866,60.23
546859521,1801881,view,71866,506.29
512800690,1801507,view,71866,563.46
513033464,26020745,view,71866,9.22
513616152,5100816,view,71866,29.51
515941358,38900022,view,71866,20.59
537165658,5100852,view,71866,603.49
534166584,12709498,view,71866,46.33
552784373,3701322,view,71866,900.67
552772421,3800956,view,71866,43.5
518733915,14300372,view,71866,274.92
548898084,18400081,view,71866,167.31
514253682,12702944,view,71866,40.93
513707532,49800013,view,71866,10.73
515575076,5100721,view,71866,197.95
515386770,22700766,view,71866,163.75
518976814,26300095,view,71885,634.51
537110508,1003416,view,71885,231.64
516595844,1002544,view,71885,464.08
555477200,1003363,view,71885,535.38
550492565,11300037,view,71885,50.32
512859267,28717347,view,71885,64.09
555476614,1500448,view,71885,102.59
515936297,15100148,view,71885,369.1
530870065,17302682,view,71885,21.88
520172334,3601522,view,71885,285.69
513211367,5701087,view,71885,51.48
529092768,1005121,view,71885,949.83
540733852,42000030,view,71885,414.43
553033867,4804055,view,71885,188.73
541506071,1004978,view,71885,771.93
529427139,5500285,view,71885,84.92
513220601,1005161,view,71885,231.41
550725259,1004502,view,71885,463.31
513062867,6801188,purchase,71885,39.9
549155547,28101496,view,71885,252.26
525351013,1004937,purchase,71885,167.29
542672389,15100009,view,71885,321.73
513060201,29501915,view,71885,67.57
555122898,15900242,view,71908,10.4
513661959,4804409,view,71908,66.87
555345694,26400189,view,71908,144.66
520894581,1002633,view,71908,360.08
555478204,3600672,view,71908,475.74
522253830,38900018,view,71908,69.5
555468778,1004174,view,71908,97.56
546650186,1004856,view,71908,130.76
550436201,4700478,view,71908,142.86
519058002,5100602,view,71908,41.19
513389193,23700137,view,71908,57.4
548339145,1005105,view,71908,1415.48
548781308,28600026,view,71908,399.73
538449584,10502705,view,71908,10.27
512769244,28718771,view,71922,66.67
526099766,1005014,view,71922,614.55
555477483,1801929,view,71922,560.89
536677917,1004736,view,71922,462.82
522931149,2501276,view,71922,72.05
553663229,1004749,view,71922,203.35
515066678,1005115,view,71922,975.57
512861616,6000032,view,71922,70.02
516332092,1005098,view,71922,154.41
513266373,4803870,view,71922,6.41
516881336,9800402,view,71932,32.43
530256944,3500132,view,71932,360.34
555478173,26300094,view,71932,583.28
520751405,5100378,view,71932,70.53
555477590,1004856,view,71932,130.76
532195785,3700848,view,71932,321.49
515078898,26400288,view,71932,200.01
512680854,12706857,view,71932,38.48
540634745,3601505,view,71932,463.15
540265923,1004848,view,71932,676.89
538618192,26300081,view,71932,444.03
513677288,2701834,view,71932,566.01
516226881,1005115,view,71932,975.57
542828481,5400791,view,71932,214.91
555350689,1005031,view,71932,205.5
513724315,1005135,view,71932,1747.79
519411531,3700278,view,71932,64.32
512744061,45600258,view,71949,43.75
526512450,1005156,view,71949,308.63
545391407,13103703,view,71949,217.46
555476491,12703498,view,71949,38.35
518087616,26300187,view,71949,607.48
516031873,38900014,view,71949,69.76
540556755,15100367,view,71949,499.11
515127536,5300211,view,71949,74.62
516820774,12700831,purchase,71949,91.38
535071267,1005003,view,71949,258.18
541056806,1005105,view,71959,1415.48
555465310,26200061,view,71959,155.22
548117029,16400165,view,71959,62.25
516972343,12718447,view,71959,50.45
552080673,1004838,view,71959,179.36
555476614,1500208,view,71959,94.98
524141793,12600063,view,71959,84.92
551355782,1004856,view,71959,130.76
555442465,3900599,view,71959,415.62
540361308,4804056,view,71959,161.93
543625366,1004838,view,71959,179.36
547080642,1307005,view,71959,331.75
528132678,22700068,view,71959,90.08
543632907,22700079,view,71959,97.56
520685481,1005156,view,71959,308.63
513084767,13200024,view,71959,252.23
516246075,2501739,view,71959,136.4
545232201,8500088,view,71959,540.08
552184224,1004856,view,71959,130.76
551311228,3500009,view,71959,277.97
512611598,12500527,view,71979,47.62
524115023,4000170,view,71979,154.42
512769367,3601003,view,71979,257.38
555478029,3101024,view,71979,74.39
504429960,2900838,view,71979,275.66
512364242,15100297,view,71979,257.15
517527839,9800283,view,71979,38.74
513785203,45300067,view,71979,256.63
514398634,17000053,view,71979,295.99
555146381,1004870,view,71988,286.86
512744061,45600250,view,71988,43.75
555477885,12201111,view,71988,123.56
541095874,26403244,view,71988,71.56
541481713,12600071,view,71988,58.56
514618742,11000112,view,71988,61.75
555477564,4804056,view,71988,161.93
516792300,18400336,view,71988,324.08
512752974,3500046,view,71988,398.95
519035885,28715839,purchase,71988,51.22
544485544,1004249,view,71988,738.61
553432738,26403212,view,71988,184.82
539365443,1004856,view,71988,130.76
514746749,1005021,view,71988,386.06
547063447,1005003,view,71988,258.18
519543120,3700870,view,71988,378.36
552296408,1002528,view,71988,643.23
553789510,28101145,view,71988,65.38
537302555,43900051,view,71988,52.55
525646212,10900214,view,71988,539.26
513544458,12709244,view,71988,115.83
531788436,38900019,view,72009,95.24
513128157,4801793,view,72009,9.65
542151106,12708391,view,72009,69.5
553677702,4803660,view,72009,21.85
515066747,6200703,view,72009,34.67
555477418,3701488,view,72009,257.38
549202042,1004741,view,72009,185.71
547961280,2701459,view,72009,643.49
518655092,5500047,view,72009,51.45
544688636,1801900,view,72009,483.49
513442181,28101605,view,72009,88.03
529687360,14701074,view,72009,385.85
555476334,1480598,view,72009,498.21
512737133,1004856,view,72009,130.76
514497637,8800876,view,72009,23.88
546867081,3300495,view,72009,41.16
512659784,1305987,view,72009,2159.62
518358559,1005116,view,72009,1052.79
547382326,13300099,view,72009,212.1
548781308,28600026,view,72028,399.73
555478165,13200993,view,72028,145.64
541782353,1306534,view,72028,720.48
544602761,15100370,view,72028,257.15
515256866,14700252,view,72028,331.0
544461783,1005115,view,72028,975.57
518626190,18400023,view,72028,91.38
546049371,1005070,view,72028,308.86
512604234,6600729,view,72028,49.16
516415886,21408298,view,72028,166.54
485042717,2402553,view,72028,54.03
542688384,1005156,view,72028,308.63
548536030,44700003,view,72040,64.35
496957381,4502174,view,72040,355.2
554955224,1003306,view,72040,587.56
555476358,3801269,view,72040,219.77
555477093,1004863,view,72040,174.75
543942127,1307232,view,72040,360.34
543950862,5100816,view,72040,29.51
548149838,1002524,view,72040,514.76
555477977,1004659,view,72040,787.11
542503791,4802036,view,72040,171.56
513414569,4501567,view,72040,190.46
539906236,2702099,view,72040,1250.97
518266341,8500094,view,72040,760.11
518733915,14300274,view,72040,77.99
520236551,4700387,view,72040,48.62
553089144,1002544,view,72055,464.08
555465310,26200061,view,72055,155.22
553456678,1004739,view,72055,197.52
555478107,10701101,view,72055,74.36
539058041,1004585,view,72055,69.5
512388146,5100816,view,72055,29.51
515977197,1801690,view,72055,368.04
512839487,1005167,view,72055,321.5
546650186,1004856,view,72055,130.76
517423061,4804056,view,72055,161.93
542167161,4804055,view,72055,188.73
516321715,26202858,view,72055,226.78
512365496,1005105,view,72055,1415.48
546475676,1306948,view,72055,694.97
545223917,1307188,view,72069,223.69
555474845,1480608,view,72069,380.94
515929868,1003965,view,72069,720.46
514697814,1005139,view,72069,2072.1
512924479,29501824,view,72069,74.52
515343596,6200035,view,72069,56.6
518617024,1306288,view,72069,741.07
513367381,6200376,view,72069,64.33
545901973,6200690,view,72069,37.81
