event_time,date,hour,day_of_week,time_id
2019-10-01 04:15:02+00:00,2019-10-01,4,Tuesday,87367
2019-10-01 04:15:03+00:00,2019-10-01,4,Tuesday,87380
2019-10-01 04:15:04+00:00,2019-10-01,4,Tuesday,87405
2019-10-01 04:15:05+00:00,2019-10-01,4,Tuesday,87419
2019-10-01 04:15:06+00:00,2019-10-01,4,Tuesday,87438
2019-10-01 04:15:07+00:00,2019-10-01,4,Tuesday,87447
2019-10-01 04:15:08+00:00,2019-10-01,4,Tuesday,87462
2019-10-01 04:15:09+00:00,2019-10-01,4,Tuesday,87475
2019-10-01 04:15:10+00:00,2019-10-01,4,Tuesday,87486
2019-10-01 04:15:11+00:00,2019-10-01,4,Tuesday,87502
2019-10-01 04:15:12+00:00,2019-10-01,4,Tuesday,87516
2019-10-01 04:15:13+00:00,2019-10-01,4,Tuesday,87536
2019-10-01 04:15:14+00:00,2019-10-01,4,Tuesday,87543
2019-10-01 04:15:15+00:00,2019-10-01,4,Tuesday,87559
2019-10-01 04:15:16+00:00,2019-10-01,4,Tuesday,87577
2019-10-01 04:15:17+00:00,2019-10-01,4,Tuesday,87589
2019-10-01 04:15:18+00:00,2019-10-01,4,Tuesday,87605
2019-10-01 04:15:19+00:00,2019-10-01,4,Tuesday,87619
2019-10-01 04:15:20+00:00,2019-10-01,4,Tuesday,87634
2019-10-01 04:15:21+00:00,2019-10-01,4,Tuesday,87651
2019-10-01 04:15:22+00:00,2019-10-01,4,Tuesday,87666
2019-10-01 04:15:23+00:00,2019-10-01,4,Tuesday,87675
2019-10-01 04:15:24+00:00,2019-10-01,4,Tuesday,87692
2019-10-01 04:15:25+00:00,2019-10-01,4,Tuesday,87705
2019-10-01 04:15:26+00:00,2019-10-01,4,Tuesday,87725
2019-10-01 04:15:27+00:00,2019-10-01,4,Tuesday,87737
2019-10-01 04:15:28+00:00,2019-10-01,4,Tuesday,87750
2019-10-01 04:15:29+00:00,2019-10-01,4,Tuesday,87759
2019-10-01 04:15:30+00:00,2019-10-01,4,Tuesday,87770
2019-10-01 04:15:31+00:00,2019-10-01,4,Tuesday,87784
2019-10-01 04:15:32+00:00,2019-10-01,4,Tuesday,87804
2019-10-01 04:15:33+00:00,2019-10-01,4,Tuesday,87816
2019-10-01 04:15:34+00:00,2019-10-01,4,Tuesday,87829
2019-10-01 04:15:35+00:00,2019-10-01,4,Tuesday,87842
2019-10-01 04:15:36+00:00,2019-10-01,4,Tuesday,87858
2019-10-01 04:15:37+00:00,2019-10-01,4,Tuesday,87866
2019-10-01 04:15:38+00:00,2019-10-01,4,Tuesday,87885
2019-10-01 04:15:39+00:00,2019-10-01,4,Tuesday,87892
2019-10-01 04:15:40+00:00,2019-10-01,4,Tuesday,87907
2019-10-01 04:15:41+00:00,2019-10-01,4,Tuesday,87923
2019-10-01 04:15:42+00:00,2019-10-01,4,Tuesday,87936
2019-10-01 04:15:43+00:00,2019-10-01,4,Tuesday,87941
2019-10-01 04:15:44+00:00,2019-10-01,4,Tuesday,87956
2019-10-01 04:15:45+00:00,2019-10-01,4,Tuesday,87972
2019-10-01 04:15:46+00:00,2019-10-01,4,Tuesday,87987
2019-10-01 04:15:47+00:00,2019-10-01,4,Tuesday,88009
2019-10-01 04:15:48+00:00,2019-10-01,4,Tuesday,88026
2019-10-01 04:15:49+00:00,2019-10-01,4,Tuesday,88040
2019-10-01 04:15:50+00:00,2019-10-01,4,Tuesday,88052
2019-10-01 04:15:51+00:00,2019-10-01,4,Tuesday,88067
2019-10-01 04:15:52+00:00,2019-10-01,4,Tuesday,88078
2019-10-01 04:15:53+00:00,2019-10-01,4,Tuesday,88096
2019-10-01 04:15:54+00:00,2019-10-01,4,Tuesday,88110
2019-10-01 04:15:55+00:00,2019-10-01,4,Tuesday,88127
2019-10-01 04:15:56+00:00,2019-10-01,4,Tuesday,88146
2019-10-01 04:15:57+00:00,2019-10-01,4,Tuesday,88157
2019-10-01 04:15:58+00:00,2019-10-01,4,Tuesday,88173
2019-10-01 04:15:59+00:00,2019-10-01,4,Tuesday,88188
2019-10-01 04:16:00+00:00,2019-10-01,4,Tuesday,88213
2019-10-01 04:16:01+00:00,2019-10-01,4,Tuesday,88230
2019-10-01 04:16:02+00:00,2019-10-01,4,Tuesday,88240
2019-10-01 04:16:03+00:00,2019-10-01,4,Tuesday,88257
2019-10-01 04:16:04+00:00,2019-10-01,4,Tuesday,88274
2019-10-01 04:16:05+00:00,2019-10-01,4,Tuesday,88292
2019-10-01 04:16:06+00:00,2019-10-01,4,Tuesday,88309
2019-10-01 04:16:07+00:00,2019-10-01,4,Tuesday,88323
2019-10-01 04:16:08+00:00,2019-10-01,4,Tuesday,88333
2019-10-01 04:16:09+00:00,2019-10-01,4,Tuesday,88341
2019-10-01 04:16:10+00:00,2019-10-01,4,Tuesday,88356
2019-10-01 04:16:11+00:00,2019-10-01,4,Tuesday,88370
2019-10-01 04:16:12+00:00,2019-10-01,4,Tuesday,88388
2019-10-01 04:16:13+00:00,2019-10-01,4,Tuesday,88405
2019-10-01 04:16:14+00:00,2019-10-01,4,Tuesday,88419
2019-10-01 04:16:15+00:00,2019-10-01,4,Tuesday,88432
2019-10-01 04:16:16+00:00,2019-10-01,4,Tuesday,88445
2019-10-01 04:16:17+00:00,2019-10-01,4,Tuesday,88464
2019-10-01 04:16:18+00:00,2019-10-01,4,Tuesday,88483
2019-10-01 04:16:19+00:00,2019-10-01,4,Tuesday,88499
2019-10-01 04:16:20+00:00,2019-10-01,4,Tuesday,88507
2019-10-01 04:16:21+00:00,2019-10-01,4,Tuesday,88525
2019-10-01 04:16:22+00:00,2019-10-01,4,Tuesday,88542
2019-10-01 04:16:23+00:00,2019-10-01,4,Tuesday,88555
2019-10-01 04:16:24+00:00,2019-10-01,4,Tuesday,88568
2019-10-01 04:16:25+00:00,2019-10-01,4,Tuesday,88580
2019-10-01 04:16:26+00:00,2019-10-01,4,Tuesday,88597
2019-10-01 04:16:27+00:00,2019-10-01,4,Tuesday,88621
2019-10-01 04:16:28+00:00,2019-10-01,4,Tuesday,88641
2019-10-01 04:16:29+00:00,2019-10-01,4,Tuesday,88659
2019-10-01 04:16:30+00:00,2019-10-01,4,Tuesday,88670
2019-10-01 04:16:31+00:00,2019-10-01,4,Tuesday,88687
2019-10-01 04:16:32+00:00,2019-10-01,4,Tuesday,88708
2019-10-01 04:16:33+00:00,2019-10-01,4,Tuesday,88718
2019-10-01 04:16:34+00:00,2019-10-01,4,Tuesday,88734
2019-10-01 04:16:35+00:00,2019-10-01,4,Tuesday,88747
2019-10-01 04:16:36+00:00,2019-10-01,4,Tuesday,88768
2019-10-01 04:16:37+00:00,2019-10-01,4,Tuesday,88778
2019-10-01 04:16:38+00:00,2019-10-01,4,Tuesday,88793
2019-10-01 04:16:39+00:00,2019-10-01,4,Tuesday,88815
2019-10-01 04:16:40+00:00,2019-10-01,4,Tuesday,88828
2019-10-01 04:16:41+00:00,2019-10-01,4,Tuesday,88837
2019-10-01 04:16:42+00:00,2019-10-01,4,Tuesday,88850
2019-10-01 04:16:43+00:00,2019-10-01,4,Tuesday,88860
2019-10-01 04:16:44+00:00,2019-10-01,4,Tuesday,88884
2019-10-01 04:16:45+00:00,2019-10-01,4,Tuesday,88900
2019-10-01 04:16:46+00:00,2019-10-01,4,Tuesday,88914
2019-10-01 04:16:47+00:00,2019-10-01,4,Tuesday,88932
2019-10-01 04:16:48+00:00,2019-10-01,4,Tuesday,88948
2019-10-01 04:16:49+00:00,2019-10-01,4,Tuesday,88959
2019-10-01 04:16:50+00:00,2019-10-01,4,Tuesday,88977
2019-10-01 04:16:51+00:00,2019-10-01,4,Tuesday,88993
2019-10-01 04:16:52+00:00,2019-10-01,4,Tuesday,89018
2019-10-01 04:16:53+00:00,2019-10-01,4,Tuesday,89037
2019-10-01 04:16:54+00:00,2019-10-01,4,Tuesday,89055
2019-10-01 04:16:55+00:00,2019-10-01,4,Tuesday,89063
2019-10-01 04:16:56+00:00,2019-10-01,4,Tuesday,89077
2019-10-01 04:16:57+00:00,2019-10-01,4,Tuesday,89094
2019-10-01 04:16:58+00:00,2019-10-01,4,Tuesday,89115
2019-10-01 04:16:59+00:00,2019-10-01,4,Tuesday,89133
2019-10-01 04:17:00+00:00,2019-10-01,4,Tuesday,89146
2019-10-01 04:17:01+00:00,2019-10-01,4,Tuesday,89167
2019-10-01 04:17:02+00:00,2019-10-01,4,Tuesday,89182
2019-10-01 04:17:03+00:00,2019-10-01,4,Tuesday,89196
2019-10-01 04:17:04+00:00,2019-10-01,4,Tuesday,89209
2019-10-01 04:17:05+00:00,2019-10-01,4,Tuesday,89222
2019-10-01 04:17:06+00:00,2019-10-01,4,Tuesday,89244
2019-10-01 04:17:07+00:00,2019-10-01,4,Tuesday,89256
2019-10-01 04:17:08+00:00,2019-10-01,4,Tuesday,89271
2019-10-01 04:17:09+00:00,2019-10-01,4,Tuesday,89285
2019-10-01 04:17:10+00:00,2019-10-01,4,Tuesday,89300
2019-10-01 04:17:11+00:00,2019-10-01,4,Tuesday,89324
2019-10-01 04:17:12+00:00,2019-10-01,4,Tuesday,89338
2019-10-01 04:17:13+00:00,2019-10-01,4,Tuesday,89355
2019-10-01 04:17:14+00:00,2019-10-01,4,Tuesday,89376
2019-10-01 04:17:15+00:00,2019-10-01,4,Tuesday,89384
2019-10-01 04:17:16+00:00,2019-10-01,4,Tuesday,89401
2019-10-01 04:17:17+00:00,2019-10-01,4,Tuesday,89419
2019-10-01 04:17:18+00:00,2019-10-01,4,Tuesday,89435
2019-10-01 04:17:19+00:00,2019-10-01,4,Tuesday,89453
2019-10-01 04:17:20+00:00,2019-10-01,4,Tuesday,89461
2019-10-01 04:17:21+00:00,2019-10-01,4,Tuesday,89475
2019-10-01 04:17:22+00:00,2019-10-01,4,Tuesday,89486
2019-10-01 04:17:23+00:00,2019-10-01,4,Tuesday,89507
2019-10-01 04:17:24+00:00,2019-10-01,4,Tuesday,89524
2019-10-01 04:17:25+00:00,2019-10-01,4,Tuesday,89543
2019-10-01 04:17:26+00:00,2019-10-01,4,Tuesday,89558
2019-10-01 04:17:27+00:00,2019-10-01,4,Tuesday,89579
2019-10-01 04:17:28+00:00,2019-10-01,4,Tuesday,89598
2019-10-01 04:17:29+00:00,2019-10-01,4,Tuesday,89609
2019-10-01 04:17:30+00:00,2019-10-01,4,Tuesday,89628
2019-10-01 04:17:31+00:00,2019-10-01,4,Tuesday,89645
2019-10-01 04:17:32+00:00,2019-10-01,4,Tuesday,89663
2019-10-01 04:17:33+00:00,2019-10-01,4,Tuesday,89677
2019-10-01 04:17:34+00:00,2019-10-01,4,Tuesday,89695
2019-10-01 04:17:35+00:00,2019-10-01,4,Tuesday,89711
2019-10-01 04:17:36+00:00,2019-10-01,4,Tuesday,89723
2019-10-01 04:17:37+00:00,2019-10-01,4,Tuesday,89738
2019-10-01 04:17:38+00:00,2019-10-01,4,Tuesday,89751
2019-10-01 04:17:39+00:00,2019-10-01,4,Tuesday,89765
2019-10-01 04:17:40+00:00,2019-10-01,4,Tuesday,89779
2019-10-01 04:17:41+00:00,2019-10-01,4,Tuesday,89794
2019-10-01 04:17:42+00:00,2019-10-01,4,Tuesday,89810
2019-10-01 04:17:43+00:00,2019-10-01,4,Tuesday,89827
2019-10-01 04:17:44+00:00,2019-10-01,4,Tuesday,89841
2019-10-01 04:17:45+00:00,2019-10-01,4,Tuesday,89858
2019-10-01 04:17:46+00:00,2019-10-01,4,Tuesday,89874
2019-10-01 04:17:47+00:00,2019-10-01,4,Tuesday,89892
2019-10-01 04:17:48+00:00,2019-10-01,4,Tuesday,89903
2019-10-01 04:17:49+00:00,2019-10-01,4,Tuesday,89917
2019-10-01 04:17:50+00:00,2019-10-01,4,Tuesday,89934
2019-10-01 04:17:51+00:00,2019-10-01,4,Tuesday,89950
2019-10-01 04:17:52+00:00,2019-10-01,4,Tuesday,89971
2019-10-01 04:17:53+00:00,2019-10-01,4,Tuesday,89984
2019-10-01 04:17:54+00:00,2019-10-01,4,Tuesday,89997
2019-10-01 04:17:55+00:00,2019-10-01,4,Tuesday,90012
2019-10-01 04:17:56+00:00,2019-10-01,4,Tuesday,90032
2019-10-01 04:17:57+00:00,2019-10-01,4,Tuesday,90053
2019-10-01 04:17:58+00:00,2019-10-01,4,Tuesday,90070
2019-10-01 04:17:59+00:00,2019-10-01,4,Tuesday,90090
2019-10-01 04:18:00+00:00,2019-10-01,4,Tuesday,90118
2019-10-01 04:18:01+00:00,2019-10-01,4,Tuesday,90131
2019-10-01 04:18:02+00:00,2019-10-01,4,Tuesday,90145
2019-10-01 04:18:03+00:00,2019-10-01,4,Tuesday,90157
2019-10-01 04:18:04+00:00,2019-10-01,4,Tuesday,90169
2019-10-01 04:18:05+00:00,2019-10-01,4,Tuesday,90187
2019-10-01 04:18:06+00:00,2019-10-01,4,Tuesday,90206
2019-10-01 04:18:07+00:00,2019-10-01,4,Tuesday,90222
2019-10-01 04:18:08+00:00,2019-10-01,4,Tuesday,90239
2019-10-01 04:18:09+00:00,2019-10-01,4,Tuesday,90250
2019-10-01 04:18:10+00:00,2019-10-01,4,Tuesday,90273
2019-10-01 04:18:11+00:00,2019-10-01,4,Tuesday,90288
2019-10-01 04:18:12+00:00,2019-10-01,4,Tuesday,90295
2019-10-01 04:18:13+00:00,2019-10-01,4,Tuesday,90308
2019-10-01 04:18:14+00:00,2019-10-01,4,Tuesday,90320
2019-10-01 04:18:15+00:00,2019-10-01,4,Tuesday,90330
2019-10-01 04:18:16+00:00,2019-10-01,4,Tuesday,90345
2019-10-01 04:18:17+00:00,2019-10-01,4,Tuesday,90363
2019-10-01 04:18:18+00:00,2019-10-01,4,Tuesday,90377
2019-10-01 04:18:19+00:00,2019-10-01,4,Tuesday,90393
2019-10-01 04:18:20+00:00,2019-10-01,4,Tuesday,90411
2019-10-01 04:18:21+00:00,2019-10-01,4,Tuesday,90427
2019-10-01 04:18:22+00:00,2019-10-01,4,Tuesday,90442
2019-10-01 04:18:23+00:00,2019-10-01,4,Tuesday,90455
2019-10-01 04:18:24+00:00,2019-10-01,4,Tuesday,90470
2019-10-01 04:18:25+00:00,2019-10-01,4,Tuesday,90487
2019-10-01 04:18:26+00:00,2019-10-01,4,Tuesday,90502
2019-10-01 04:18:27+00:00,2019-10-01,4,Tuesday,90515
2019-10-01 04:18:28+00:00,2019-10-01,4,Tuesday,90534
2019-10-01 04:18:29+00:00,2019-10-01,4,Tuesday,90551
2019-10-01 04:18:30+00:00,2019-10-01,4,Tuesday,90572
2019-10-01 04:18:31+00:00,2019-10-01,4,Tuesday,90588
2019-10-01 04:18:32+00:00,2019-10-01,4,Tuesday,90605
2019-10-01 04:18:33+00:00,2019-10-01,4,Tuesday,90616
2019-10-01 04:18:34+00:00,2019-10-01,4,Tuesday,90639
2019-10-01 04:18:35+00:00,2019-10-01,4,Tuesday,90655
2019-10-01 04:18:36+00:00,2019-10-01,4,Tuesday,90665
2019-10-01 04:18:37+00:00,2019-10-01,4,Tuesday,90682
2019-10-01 04:18:38+00:00,2019-10-01,4,Tuesday,90693
2019-10-01 04:18:39+00:00,2019-10-01,4,Tuesday,90709
2019-10-01 04:18:40+00:00,2019-10-01,4,Tuesday,90722
2019-10-01 04:18:41+00:00,2019-10-01,4,Tuesday,90732
2019-10-01 04:18:42+00:00,2019-10-01,4,Tuesday,90742
2019-10-01 04:18:43+00:00,2019-10-01,4,Tuesday,90756
2019-10-01 04:18:44+00:00,2019-10-01,4,Tuesday,90776
2019-10-01 04:18:45+00:00,2019-10-01,4,Tuesday,90790
2019-10-01 04:18:46+00:00,2019-10-01,4,Tuesday,90806
2019-10-01 04:18:47+00:00,2019-10-01,4,Tuesday,90819
2019-10-01 04:18:48+00:00,2019-10-01,4,Tuesday,90840
2019-10-01 04:18:49+00:00,2019-10-01,4,Tuesday,90854
2019-10-01 04:18:50+00:00,2019-10-01,4,Tuesday,90866
2019-10-01 04:18:51+00:00,2019-10-01,4,Tuesday,90883
2019-10-01 04:18:52+00:00,2019-10-01,4,Tuesday,90905
2019-10-01 04:18:53+00:00,2019-10-01,4,Tuesday,90914
2019-10-01 04:18:54+00:00,2019-10-01,4,Tuesday,90936
2019-10-01 04:18:55+00:00,2019-10-01,4,Tuesday,90951
2019-10-01 04:18:56+00:00,2019-10-01,4,Tuesday,90965
2019-10-01 04:18:57+00:00,2019-10-01,4,Tuesday,90976
2019-10-01 04:18:58+00:00,2019-10-01,4,Tuesday,90991
2019-10-01 04:18:59+00:00,2019-10-01,4,Tuesday,91011
2019-10-01 04:19:00+00:00,2019-10-01,4,Tuesday,91026
2019-10-01 04:19:01+00:00,2019-10-01,4,Tuesday,91041
2019-10-01 04:19:02+00:00,2019-10-01,4,Tuesday,91053
2019-10-01 04:19:03+00:00,2019-10-01,4,Tuesday,91073
2019-10-01 04:19:04+00:00,2019-10-01,4,Tuesday,91090
2019-10-01 04:19:05+00:00,2019-10-01,4,Tuesday,91104
2019-10-01 04:19:06+00:00,2019-10-01,4,Tuesday,91122
2019-10-01 04:19:07+00:00,2019-10-01,4,Tuesday,91138
2019-10-01 04:19:08+00:00,2019-10-01,4,Tuesday,91157
2019-10-01 04:19:09+00:00,2019-10-01,4,Tuesday,91176
2019-10-01 04:19:10+00:00,2019-10-01,4,Tuesday,91189
2019-10-01 04:19:11+00:00,2019-10-01,4,Tuesday,91202
2019-10-01 04:19:12+00:00,2019-10-01,4,Tuesday,91222
2019-10-01 04:19:13+00:00,2019-10-01,4,Tuesday,91237
2019-10-01 04:19:14+00:00,2019-10-01,4,Tuesday,91250
2019-10-01 04:19:15+00:00,2019-10-01,4,Tuesday,91268
2019-10-01 04:19:16+00:00,2019-10-01,4,Tuesday,91285
2019-10-01 04:19:17+00:00,2019-10-01,4,Tuesday,91303
2019-10-01 04:19:18+00:00,2019-10-01,4,Tuesday,91321
2019-10-01 04:19:19+00:00,2019-10-01,4,Tuesday,91339
2019-10-01 04:19:20+00:00,2019-10-01,4,Tuesday,91352
2019-10-01 04:19:21+00:00,2019-10-01,4,Tuesday,91366
2019-10-01 04:19:22+00:00,2019-10-01,4,Tuesday,91392
2019-10-01 04:19:23+00:00,2019-10-01,4,Tuesday,91408
2019-10-01 04:19:24+00:00,2019-10-01,4,Tuesday,91426
2019-10-01 04:19:25+00:00,2019-10-01,4,Tuesday,91445
2019-10-01 04:19:26+00:00,2019-10-01,4,Tuesday,91461
2019-10-01 04:19:27+00:00,2019-10-01,4,Tuesday,91482
2019-10-01 04:19:28+00:00,2019-10-01,4,Tuesday,91504
2019-10-01 04:19:29+00:00,2019-10-01,4,Tuesday,91526
2019-10-01 04:19:30+00:00,2019-10-01,4,Tuesday,91542
2019-10-01 04:19:31+00:00,2019-10-01,4,Tuesday,91561
2019-10-01 04:19:32+00:00,2019-10-01,4,Tuesday,91574
2019-10-01 04:19:33+00:00,2019-10-01,4,Tuesday,91587
2019-10-01 04:19:34+00:00,2019-10-01,4,Tuesday,91598
2019-10-01 04:19:35+00:00,2019-10-01,4,Tuesday,91610
2019-10-01 04:19:36+00:00,2019-10-01,4,Tuesday,91624
2019-10-01 04:19:37+00:00,2019-10-01,4,Tuesday,91641
2019-10-01 04:19:38+00:00,2019-10-01,4,Tuesday,91656
2019-10-01 04:19:39+00:00,2019-10-01,4,Tuesday,91680
2019-10-01 04:19:40+00:00,2019-10-01,4,Tuesday,91690
2019-10-01 04:19:41+00:00,2019-10-01,4,Tuesday,91702
2019-10-01 04:19:42+00:00,2019-10-01,4,Tuesday,91725
2019-10-01 04:19:43+00:00,2019-10-01,4,Tuesday,91739
2019-10-01 04:19:44+00:00,2019-10-01,4,Tuesday,91758
2019-10-01 04:19:45+00:00,2019-10-01,4,Tuesday,91768
2019-10-01 04:19:46+00:00,2019-10-01,4,Tuesday,91785
2019-10-01 04:19:47+00:00,2019-10-01,4,Tuesday,91808
2019-10-01 04:19:48+00:00,2019-10-01,4,Tuesday,91824
2019-10-01 04:19:49+00:00,2019-10-01,4,Tuesday,91839
2019-10-01 04:19:50+00:00,2019-10-01,4,Tuesday,91853
2019-10-01 04:19:51+00:00,2019-10-01,4,Tuesday,91871
2019-10-01 04:19:52+00:00,2019-10-01,4,Tuesday,91882
2019-10-01 04:19:53+00:00,2019-10-01,4,Tuesday,91901
2019-10-01 04:19:54+00:00,2019-10-01,4,Tuesday,91921
2019-10-01 04:19:55+00:00,2019-10-01,4,Tuesday,91936
2019-10-01 04:19:56+00:00,2019-10-01,4,Tuesday,91961
2019-10-01 04:19:57+00:00,2019-10-01,4,Tuesday,91976
2019-10-01 04:19:58+00:00,2019-10-01,4,Tuesday,91990
2019-10-01 04:19:59+00:00,2019-10-01,4,Tuesday,92007
2019-10-01 04:20:00+00:00,2019-10-01,4,Tuesday,92015
2019-10-01 04:20:01+00:00,2019-10-01,4,Tuesday,92031
2019-10-01 04:20:02+00:00,2019-10-01,4,Tuesday,92048
2019-10-01 04:20:03+00:00,2019-10-01,4,Tuesday,92060
2019-10-01 04:20:04+00:00,2019-10-01,4,Tuesday,92080
2019-10-01 04:20:05+00:00,2019-10-01,4,Tuesday,92095
2019-10-01 04:20:06+00:00,2019-10-01,4,Tuesday,92110
2019-10-01 04:20:07+00:00,2019-10-01,4,Tuesday,92121
2019-10-01 04:20:08+00:00,2019-10-01,4,Tuesday,92136
2019-10-01 04:20:09+00:00,2019-10-01,4,Tuesday,92155
2019-10-01 04:20:10+00:00,2019-10-01,4,Tuesday,92170
2019-10-01 04:20:11+00:00,2019-10-01,4,Tuesday,92191
2019-10-01 04:20:12+00:00,2019-10-01,4,Tuesday,92210
2019-10-01 04:20:13+00:00,2019-10-01,4,Tuesday,92222
2019-10-01 04:20:14+00:00,2019-10-01,4,Tuesday,92244
2019-10-01 04:20:15+00:00,2019-10-01,4,Tuesday,92252
2019-10-01 04:20:16+00:00,2019-10-01,4,Tuesday,92264
2019-10-01 04:20:17+00:00,2019-10-01,4,Tuesday,92283
2019-10-01 04:20:18+00:00,2019-10-01,4,Tuesday,92305
2019-10-01 04:20:19+00:00,2019-10-01,4,Tuesday,92313
2019-10-01 04:20:20+00:00,2019-10-01,4,Tuesday,92328
2019-10-01 04:20:21+00:00,2019-10-01,4,Tuesday,92339
2019-10-01 04:20:22+00:00,2019-10-01,4,Tuesday,92354
2019-10-01 04:20:23+00:00,2019-10-01,4,Tuesday,92364
2019-10-01 04:20:24+00:00,2019-10-01,4,Tuesday,92369
2019-10-01 04:20:25+00:00,2019-10-01,4,Tuesday,92399
2019-10-01 04:20:26+00:00,2019-10-01,4,Tuesday,92417
2019-10-01 04:20:27+00:00,2019-10-01,4,Tuesday,92429
2019-10-01 04:20:28+00:00,2019-10-01,4,Tuesday,92445
2019-10-01 04:20:29+00:00,2019-10-01,4,Tuesday,92466
2019-10-01 04:20:30+00:00,2019-10-01,4,Tuesday,92476
2019-10-01 04:20:31+00:00,2019-10-01,4,Tuesday,92489
2019-10-01 04:20:32+00:00,2019-10-01,4,Tuesday,92506
2019-10-01 04:20:33+00:00,2019-10-01,4,Tuesday,92523
2019-10-01 04:20:34+00:00,2019-10-01,4,Tuesday,92537
2019-10-01 04:20:35+00:00,2019-10-01,4,Tuesday,92552
2019-10-01 04:20:36+00:00,2019-10-01,4,Tuesday,92571
2019-10-01 04:20:37+00:00,2019-10-01,4,Tuesday,92588
2019-10-01 04:20:38+00:00,2019-10-01,4,Tuesday,92602
2019-10-01 04:20:39+00:00,2019-10-01,4,Tuesday,92612
2019-10-01 04:20:40+00:00,2019-10-01,4,Tuesday,92626
2019-10-01 04:20:41+00:00,2019-10-01,4,Tuesday,92645
2019-10-01 04:20:42+00:00,2019-10-01,4,Tuesday,92662
2019-10-01 04:20:43+00:00,2019-10-01,4,Tuesday,92676
2019-10-01 04:20:44+00:00,2019-10-01,4,Tuesday,92693
2019-10-01 04:20:45+00:00,2019-10-01,4,Tuesday,92705
2019-10-01 04:20:46+00:00,2019-10-01,4,Tuesday,92722
2019-10-01 04:20:47+00:00,2019-10-01,4,Tuesday,92734
2019-10-01 04:20:48+00:00,2019-10-01,4,Tuesday,92749
2019-10-01 04:20:49+00:00,2019-10-01,4,Tuesday,92764
2019-10-01 04:20:50+00:00,2019-10-01,4,Tuesday,92780
2019-10-01 04:20:51+00:00,2019-10-01,4,Tuesday,92798
2019-10-01 04:20:52+00:00,2019-10-01,4,Tuesday,92817
2019-10-01 04:20:53+00:00,2019-10-01,4,Tuesday,92830
2019-10-01 04:20:54+00:00,2019-10-01,4,Tuesday,92846
2019-10-01 04:20:55+00:00,2019-10-01,4,Tuesday,92857
2019-10-01 04:20:56+00:00,2019-10-01,4,Tuesday,92870
2019-10-01 04:20:57+00:00,2019-10-01,4,Tuesday,92886
2019-10-01 04:20:58+00:00,2019-10-01,4,Tuesday,92900
2019-10-01 04:20:59+00:00,2019-10-01,4,Tuesday,92911
2019-10-01 04:21:00+00:00,2019-10-01,4,Tuesday,92925
2019-10-01 04:21:01+00:00,2019-10-01,4,Tuesday,92937
2019-10-01 04:21:02+00:00,2019-10-01,4,Tuesday,92951
2019-10-01 04:21:03+00:00,2019-10-01,4,Tuesday,92968
2019-10-01 04:21:04+00:00,2019-10-01,4,Tuesday,92990
2019-10-01 04:21:05+00:00,2019-10-01,4,Tuesday,93004
2019-10-01 04:21:06+00:00,2019-10-01,4,Tuesday,93020
2019-10-01 04:21:07+00:00,2019-10-01,4,Tuesday,93031
2019-10-01 04:21:08+00:00,2019-10-01,4,Tuesday,93039
2019-10-01 04:21:09+00:00,2019-10-01,4,Tuesday,93048
2019-10-01 04:21:10+00:00,2019-10-01,4,Tuesday,93060
2019-10-01 04:21:11+00:00,2019-10-01,4,Tuesday,93080
2019-10-01 04:21:12+00:00,2019-10-01,4,Tuesday,93099
2019-10-01 04:21:13+00:00,2019-10-01,4,Tuesday,93116
2019-10-01 04:21:14+00:00,2019-10-01,4,Tuesday,93133
2019-10-01 04:21:15+00:00,2019-10-01,4,Tuesday,93144
2019-10-01 04:21:16+00:00,2019-10-01,4,Tuesday,93157
2019-10-01 04:21:17+00:00,2019-10-01,4,Tuesday,93171
2019-10-01 04:21:18+00:00,2019-10-01,4,Tuesday,93183
2019-10-01 04:21:19+00:00,2019-10-01,4,Tuesday,93195
2019-10-01 04:21:20+00:00,2019-10-01,4,Tuesday,93211
2019-10-01 04:21:21+00:00,2019-10-01,4,Tuesday,93222
2019-10-01 04:21:22+00:00,2019-10-01,4,Tuesday,93236
2019-10-01 04:21:23+00:00,2019-10-01,4,Tuesday,93252
2019-10-01 04:21:24+00:00,2019-10-01,4,Tuesday,93270
2019-10-01 04:21:25+00:00,2019-10-01,4,Tuesday,93286
2019-10-01 04:21:26+00:00,2019-10-01,4,Tuesday,93299
2019-10-01 04:21:27+00:00,2019-10-01,4,Tuesday,93312
2019-10-01 04:21:28+00:00,2019-10-01,4,Tuesday,93322
2019-10-01 04:21:29+00:00,2019-10-01,4,Tuesday,93335
2019-10-01 04:21:30+00:00,2019-10-01,4,Tuesday,93349
2019-10-01 04:21:31+00:00,2019-10-01,4,Tuesday,93360
2019-10-01 04:21:32+00:00,2019-10-01,4,Tuesday,93375
2019-10-01 04:21:33+00:00,2019-10-01,4,Tuesday,93392
2019-10-01 04:21:34+00:00,2019-10-01,4,Tuesday,93405
2019-10-01 04:21:35+00:00,2019-10-01,4,Tuesday,93422
2019-10-01 04:21:36+00:00,2019-10-01,4,Tuesday,93440
2019-10-01 04:21:37+00:00,2019-10-01,4,Tuesday,93458
2019-10-01 04:21:38+00:00,2019-10-01,4,Tuesday,93475
2019-10-01 04:21:39+00:00,2019-10-01,4,Tuesday,93494
2019-10-01 04:21:40+00:00,2019-10-01,4,Tuesday,93508
